classification,n,dataset,method
doublet,1373,winkler_pdx3a,bff_cluster
negative,14,winkler_pdx3a,bff_cluster
singlet,2145,winkler_pdx3a,bff_cluster
total,3532,winkler_pdx3a,bff_cluster
doublet,351,mcginnis_ms,demuxmix naive
negative,37,mcginnis_ms,demuxmix naive
singlet,4262,mcginnis_ms,demuxmix naive
total,4650,mcginnis_ms,demuxmix naive
doublet,431,mcginnis_ms,hashsolo
negative,75,mcginnis_ms,hashsolo
singlet,4653,mcginnis_ms,hashsolo
total,5159,mcginnis_ms,hashsolo
doublet,374,mcginnis_ms,demultiplex2
negative,294,mcginnis_ms,demultiplex2
singlet,4491,mcginnis_ms,demultiplex2
total,5159,mcginnis_ms,demultiplex2
doublet,651,mcginnis_ms,bff_cluster
singlet,4508,mcginnis_ms,bff_cluster
total,5159,mcginnis_ms,bff_cluster
doublet,39,winkler_pdx1a,hasheddrops
negative,415,winkler_pdx1a,hasheddrops
singlet,1330,winkler_pdx1a,hasheddrops
total,1784,winkler_pdx1a,hasheddrops
doublet,4923,mcginnis_hto,gmmdemux
negative,207,mcginnis_hto,gmmdemux
singlet,29,mcginnis_hto,gmmdemux
total,5159,mcginnis_hto,gmmdemux
doublet,102,winkler_pdx1a,demultiplex2
negative,80,winkler_pdx1a,demultiplex2
singlet,1602,winkler_pdx1a,demultiplex2
total,1784,winkler_pdx1a,demultiplex2
doublet,4867,mcginnis_hto,htodemux
negative,260,mcginnis_hto,htodemux
singlet,32,mcginnis_hto,htodemux
total,5159,mcginnis_hto,htodemux
doublet,207,winkler_pdx1d,hashsolo
negative,6,winkler_pdx1d,hashsolo
singlet,1704,winkler_pdx1d,hashsolo
total,1917,winkler_pdx1d,hashsolo
doublet,253,mcginnis_ms,bff_raw
negative,369,mcginnis_ms,bff_raw
singlet,4537,mcginnis_ms,bff_raw
total,5159,mcginnis_ms,bff_raw
doublet,81,winkler_pdx1b,demultiplex
negative,152,winkler_pdx1b,demultiplex
singlet,1703,winkler_pdx1b,demultiplex
total,1936,winkler_pdx1b,demultiplex
doublet,436,winkler_pdx3a,demultiplex2
negative,1352,winkler_pdx3a,demultiplex2
singlet,1744,winkler_pdx3a,demultiplex2
total,3532,winkler_pdx3a,demultiplex2
doublet,54,winkler_pdx1d,hasheddrops
negative,312,winkler_pdx1d,hasheddrops
singlet,1551,winkler_pdx1d,hasheddrops
total,1917,winkler_pdx1d,hasheddrops
doublet,664,mcginnis_hto,demuxmix
negative,1421,mcginnis_hto,demuxmix
singlet,2565,mcginnis_hto,demuxmix
total,4650,mcginnis_hto,demuxmix
doublet,60,winkler_pdx1c,hasheddrops
negative,331,winkler_pdx1c,hasheddrops
singlet,1621,winkler_pdx1c,hasheddrops
total,2012,winkler_pdx1c,hasheddrops
doublet,351,mcginnis_ms,demuxmix
negative,37,mcginnis_ms,demuxmix
singlet,4262,mcginnis_ms,demuxmix
total,4650,mcginnis_ms,demuxmix
doublet,170,winkler_pdx3a,demultiplex
negative,2433,winkler_pdx3a,demultiplex
singlet,929,winkler_pdx3a,demultiplex
total,3532,winkler_pdx3a,demultiplex
doublet,14,winkler_pdx3b,bff_raw
negative,2510,winkler_pdx3b,bff_raw
singlet,1020,winkler_pdx3b,bff_raw
total,3544,winkler_pdx3b,bff_raw
doublet,132,winkler_pdx1c,bff_cluster
negative,3,winkler_pdx1c,bff_cluster
singlet,1877,winkler_pdx1c,bff_cluster
total,2012,winkler_pdx1c,bff_cluster
doublet,283,mcginnis_ms,gmmdemux
negative,329,mcginnis_ms,gmmdemux
singlet,4547,mcginnis_ms,gmmdemux
total,5159,mcginnis_ms,gmmdemux
doublet,1844,winkler_pdx1d,gmmdemux
negative,7,winkler_pdx1d,gmmdemux
singlet,66,winkler_pdx1d,gmmdemux
total,1917,winkler_pdx1d,gmmdemux
doublet,299,mcginnis_ms,demultiplex
negative,103,mcginnis_ms,demultiplex
singlet,4551,mcginnis_ms,demultiplex
total,4953,mcginnis_ms,demultiplex
doublet,4916,mcginnis_hto,bff_raw
negative,229,mcginnis_hto,bff_raw
singlet,14,mcginnis_hto,bff_raw
total,5159,mcginnis_hto,bff_raw
doublet,760,mcginnis_hto,demultiplex
negative,1659,mcginnis_hto,demultiplex
singlet,2735,mcginnis_hto,demultiplex
total,5154,mcginnis_hto,demultiplex
doublet,456,mcginnis_ms,hasheddrops
negative,365,mcginnis_ms,hasheddrops
singlet,4338,mcginnis_ms,hasheddrops
total,5159,mcginnis_ms,hasheddrops
doublet,300,winkler_pdx3a,hasheddrops
negative,1976,winkler_pdx3a,hasheddrops
singlet,1256,winkler_pdx3a,hasheddrops
total,3532,winkler_pdx3a,hasheddrops
doublet,268,winkler_pdx3b,hasheddrops
negative,1911,winkler_pdx3b,hasheddrops
singlet,1365,winkler_pdx3b,hasheddrops
total,3544,winkler_pdx3b,hasheddrops
doublet,983,mcginnis_hto,bff_cluster
negative,5,mcginnis_hto,bff_cluster
singlet,4171,mcginnis_hto,bff_cluster
total,5159,mcginnis_hto,bff_cluster
doublet,30,winkler_pdx1b,hasheddrops
negative,369,winkler_pdx1b,hasheddrops
singlet,1537,winkler_pdx1b,hasheddrops
total,1936,winkler_pdx1b,hasheddrops
doublet,153,winkler_pdx1a,bff_cluster
negative,7,winkler_pdx1a,bff_cluster
singlet,1624,winkler_pdx1a,bff_cluster
total,1784,winkler_pdx1a,bff_cluster
doublet,17,winkler_pdx1c,bff_raw
negative,330,winkler_pdx1c,bff_raw
singlet,1665,winkler_pdx1c,bff_raw
total,2012,winkler_pdx1c,bff_raw
doublet,776,winkler_pdx3b,hashsolo
singlet,2768,winkler_pdx3b,hashsolo
total,3544,winkler_pdx3b,hashsolo
doublet,633,mcginnis_ms,htodemux
negative,296,mcginnis_ms,htodemux
singlet,4230,mcginnis_ms,htodemux
total,5159,mcginnis_ms,htodemux
doublet,454,mcginnis_hto,hasheddrops
negative,3558,mcginnis_hto,hasheddrops
singlet,1147,mcginnis_hto,hasheddrops
total,5159,mcginnis_hto,hasheddrops
doublet,129,winkler_pdx1d,bff_cluster
negative,6,winkler_pdx1d,bff_cluster
singlet,1782,winkler_pdx1d,bff_cluster
total,1917,winkler_pdx1d,bff_cluster
doublet,151,winkler_pdx1b,bff_cluster
negative,4,winkler_pdx1b,bff_cluster
singlet,1781,winkler_pdx1b,bff_cluster
total,1936,winkler_pdx1b,bff_cluster
doublet,125,winkler_pdx1a,demultiplex
negative,237,winkler_pdx1a,demultiplex
singlet,1422,winkler_pdx1a,demultiplex
total,1784,winkler_pdx1a,demultiplex
doublet,1674,winkler_pdx1b,gmmdemux
negative,14,winkler_pdx1b,gmmdemux
singlet,248,winkler_pdx1b,gmmdemux
total,1936,winkler_pdx1b,gmmdemux
doublet,1750,winkler_pdx1a,gmmdemux
negative,2,winkler_pdx1a,gmmdemux
singlet,32,winkler_pdx1a,gmmdemux
total,1784,winkler_pdx1a,gmmdemux
doublet,240,winkler_pdx1a,hashsolo
negative,10,winkler_pdx1a,hashsolo
singlet,1534,winkler_pdx1a,hashsolo
total,1784,winkler_pdx1a,hashsolo
doublet,87,winkler_pdx3a,bff_raw
negative,2239,winkler_pdx3a,bff_raw
singlet,1206,winkler_pdx3a,bff_raw
total,3532,winkler_pdx3a,bff_raw
doublet,257,winkler_pdx1b,hashsolo
negative,11,winkler_pdx1b,hashsolo
singlet,1668,winkler_pdx1b,hashsolo
total,1936,winkler_pdx1b,hashsolo
doublet,460,winkler_pdx3b,demultiplex
negative,2496,winkler_pdx3b,demultiplex
singlet,588,winkler_pdx3b,demultiplex
total,3544,winkler_pdx3b,demultiplex
doublet,27,winkler_pdx1a,bff_raw
negative,286,winkler_pdx1a,bff_raw
singlet,1471,winkler_pdx1a,bff_raw
total,1784,winkler_pdx1a,bff_raw
doublet,225,winkler_pdx1c,hashsolo
negative,4,winkler_pdx1c,hashsolo
singlet,1783,winkler_pdx1c,hashsolo
total,2012,winkler_pdx1c,hashsolo
doublet,94,winkler_pdx1b,demultiplex2
negative,52,winkler_pdx1b,demultiplex2
singlet,1790,winkler_pdx1b,demultiplex2
total,1936,winkler_pdx1b,demultiplex2
doublet,1932,winkler_pdx1c,gmmdemux
negative,10,winkler_pdx1c,gmmdemux
singlet,70,winkler_pdx1c,gmmdemux
total,2012,winkler_pdx1c,gmmdemux
doublet,73,winkler_pdx1d,demultiplex2
negative,83,winkler_pdx1d,demultiplex2
singlet,1761,winkler_pdx1d,demultiplex2
total,1917,winkler_pdx1d,demultiplex2
doublet,814,winkler_pdx3a,hashsolo
singlet,2718,winkler_pdx3a,hashsolo
total,3532,winkler_pdx3a,hashsolo
doublet,1734,winkler_pdx3b,bff_cluster
negative,13,winkler_pdx3b,bff_cluster
singlet,1797,winkler_pdx3b,bff_cluster
total,3544,winkler_pdx3b,bff_cluster
doublet,506,winkler_pdx3b,demultiplex2
negative,1198,winkler_pdx3b,demultiplex2
singlet,1840,winkler_pdx3b,demultiplex2
total,3544,winkler_pdx3b,demultiplex2
doublet,82,winkler_pdx1d,demultiplex
negative,615,winkler_pdx1d,demultiplex
singlet,1220,winkler_pdx1d,demultiplex
total,1917,winkler_pdx1d,demultiplex
doublet,23,winkler_pdx1b,bff_raw
negative,252,winkler_pdx1b,bff_raw
singlet,1661,winkler_pdx1b,bff_raw
total,1936,winkler_pdx1b,bff_raw
doublet,25,winkler_pdx1d,bff_raw
negative,243,winkler_pdx1d,bff_raw
singlet,1649,winkler_pdx1d,bff_raw
total,1917,winkler_pdx1d,bff_raw
doublet,86,winkler_pdx1c,demultiplex2
negative,65,winkler_pdx1c,demultiplex2
singlet,1861,winkler_pdx1c,demultiplex2
total,2012,winkler_pdx1c,demultiplex2
doublet,457,winkler_pdx1d,htodemux
negative,84,winkler_pdx1d,htodemux
singlet,1376,winkler_pdx1d,htodemux
total,1917,winkler_pdx1d,htodemux
doublet,68,winkler_pdx1c,demultiplex
negative,676,winkler_pdx1c,demultiplex
singlet,1268,winkler_pdx1c,demultiplex
total,2012,winkler_pdx1c,demultiplex
doublet,664,mcginnis_hto,demuxmix naive
negative,1421,mcginnis_hto,demuxmix naive
singlet,2565,mcginnis_hto,demuxmix naive
total,4650,mcginnis_hto,demuxmix naive
doublet,302,mcginnis_hto,hashsolo
singlet,4857,mcginnis_hto,hashsolo
total,5159,mcginnis_hto,hashsolo
doublet,615,mcginnis_hto,demultiplex2
negative,914,mcginnis_hto,demultiplex2
singlet,3630,mcginnis_hto,demultiplex2
total,5159,mcginnis_hto,demultiplex2
